time,velocity,duty,pressure,humidity,temp
0.4049093723297119,0.14787043520003448,0.0,,,
0.803093671798706,0.10099547742227574,0.0,,,
1.2143146991729736,0.07393144840465415,0.0,,,
1.6222741603851318,0.07393144840465415,0.0,,,
1.6452696323394775,0.07393144840465415,0.0,,,
2.048099994659424,0.07393144840465415,0.0,,,
2.4636783599853516,0.058308975275643306,0.0,,,
2.8631398677825928,0.06975053116425405,0.0,,,
3.288220167160034,0.06975053116425405,0.0,,,
3.6938560009002686,0.08537300429326491,0.0,,,
4.118577718734741,0.10099547742227574,0.0,,,
4.537418603897095,0.07393144840465415,0.0,,,
4.92414402961731,0.08955392153366501,0.0,,,
5.336056232452393,0.10517639466267585,0.0,,,
5.75137186050415,0.08955392153366501,0.0,,,
6.1717588901519775,0.12449189037369153,0.0,,,
6.594501495361328,0.12449189037369153,5.0,,,
6.999886512756348,0.15794283195563863,5.0,,,
7.40195894241333,0.25552080932075244,5.0,,,
7.811085939407349,0.3349418087012552,5.0,,,
8.235217094421387,0.40050961618924097,5.0,,,
8.647217035293579,0.4754446658433692,5.0,,,
9.059398412704468,0.516159229081802,5.0,,,
9.481178522109985,0.5686444770030998,5.0,,,
9.874053239822388,0.6204678468922402,5.0,,,
10.294222354888916,0.6460448486517825,5.0,,,
10.689038515090942,0.702381885019226,5.0,,,
11.119976043701172,0.6832077134766019,5.0,,,
11.531952619552612,0.6205677049515146,5.0,,,
11.93752384185791,0.5604622012820275,5.0,,,
12.35780668258667,0.49489439379404176,5.0,,,
12.768295526504517,0.4613001431968581,5.0,,,
13.181977987289429,0.446303905886359,5.0,,,
13.594623565673828,0.4131341536760768,5.0,,,
14.00700306892395,0.4081857415646951,5.0,,,
14.416966438293457,0.3994941408542668,5.0,,,
14.51617169380188,0.3994941408542668,5.0,,,
14.932691097259521,0.3844979035437678,5.0,,,
15.331777811050415,0.3844979035437678,5.0,,,
15.749022245407104,0.40138330459288163,5.0,,,
16.148016691207886,0.41332029353061384,5.0,,,
16.55072331428528,0.43263578924162954,10.0,,,
16.965208292007446,0.4262329590247115,10.0,,,
17.364960432052612,0.4262329590247115,10.0,,,
17.780363082885742,0.43263578924162954,10.0,,,
18.180758953094482,0.43263578924162954,10.0,,,
18.5814368724823,0.4078764483701107,10.0,,,
18.996997117996216,0.40147361815319266,10.0,,,
19.396737575531006,0.38719684811386973,10.0,,,
19.81180691719055,0.3624375072423509,10.0,,,
20.21408176422119,0.35690334852153677,10.0,,,
20.630505800247192,0.3633061787384547,10.0,,,
21.04459834098816,0.3697090089553728,10.0,,,
21.445991277694702,0.3801915797875687,10.0,,,
21.846144914627075,0.3737887495706506,10.0,,,
22.26341485977173,0.36185176063291846,10.0,,,
22.662479639053345,0.3816626893930556,10.0,,,
23.07930088043213,0.39854809044216943,10.0,,,
23.496461153030396,0.41282486048149236,10.0,,,
23.895180463790894,0.44209786783131444,10.0,,,
24.311137437820435,0.43569503761439643,10.0,,,
24.710752487182617,0.4412291963352105,10.0,,,
25.111050605773926,0.4467633550560247,10.0,,,
25.529884815216064,0.4418149429446431,10.0,,,
25.928072452545166,0.4537519318823753,10.0,,,
26.344833374023438,0.4537519318823753,15.0,,,
26.76203227043152,0.4537519318823753,15.0,,,
27.160967111587524,0.4624435325928036,15.0,,,
27.578418254852295,0.4624435325928036,15.0,,,
27.99432373046875,0.4529814540031186,15.0,,,
28.393900394439697,0.4649184429408509,15.0,,,
28.80922532081604,0.4743805215305358,15.0,,,
29.210373401641846,0.4793289336419174,15.0,,,
29.627269506454468,0.4929689464637274,15.0,,,
30.043167114257812,0.5024310250534123,15.0,,,
30.44304347038269,0.5238300925808294,15.0,,,
30.859610557556152,0.5413792115653081,15.0,,,
31.27636408805847,0.5489719620160481,15.0,,,
31.675942182540894,0.572055239721341,15.0,,,
32.09242248535156,0.581517318311026,15.0,,,
32.491782426834106,0.6062458637064128,15.0,,,
32.89233088493347,0.6143329041012067,15.0,,,
33.30855584144592,0.630617255262375,15.0,,,
33.70877528190613,0.630617255262375,15.0,,,
34.12489604949951,0.630617255262375,15.0,,,
34.525952100753784,0.64238793994524,15.0,,,
34.92471432685852,0.64238793994524,15.0,,,
35.341405153274536,0.630617255262375,15.0,,,
35.739914655685425,0.6377966816732831,15.0,,,
36.141648054122925,0.6458837220680769,15.0,,,
36.55655813217163,0.64238793994524,20.0,,,
36.957860708236694,0.6528989128371309,20.0,,,
37.37410354614258,0.6528989128371309,20.0,,,
37.774446964263916,0.6673189918916903,20.0,,,
38.17386603355408,0.6673189918916903,20.0,,,
38.58982563018799,0.6708147740145272,20.0,,,
